timestamp,average_kpi_score
2022-01-02,64.52720163662478
2022-01-09,57.71945980876376
2022-01-16,93.74141743400597
2022-01-23,66.89275735382806
2022-01-30,63.734758173114564
2022-02-06,48.07869943758021
2022-02-13,78.51402092378828
2022-02-20,60.12064154203459
2022-02-27,70.28620559567827
2022-03-06,79.68623156304422
2022-03-13,60.27731452275928
2022-03-20,70.79482451817539
2022-03-27,85.23787410193809
2022-04-03,45.43252943136521
2022-04-10,61.89494153020782
2022-04-17,60.95458116212929
2022-04-24,68.1309487743959
2022-05-01,69.52209122626462
2022-05-08,59.387373670534096
2022-05-15,63.45626653886984
2022-05-22,62.26775029547177
2022-05-29,66.4921075482713
2022-06-05,72.18222732531096
2022-06-12,79.1056412237108
2022-06-19,80.55330996546415
2022-06-26,76.53634261335324
2022-07-03,61.260258805149036
2022-07-10,69.96704079672647
2022-07-17,93.74329403492388
2022-07-24,80.14532692687298
2022-07-31,65.59495441126475
2022-08-07,85.8203818296378
2022-08-14,66.11930810202585
2022-08-21,63.31598031696732
2022-08-28,83.95731935928563
2022-09-04,56.90350709988102
2022-09-11,50.862224197316436
2022-09-18,79.41284578060475
2022-09-25,70.27690931616213
2022-10-02,71.27365478537156
2022-10-09,66.38577160573023
2022-10-16,67.61506632615942
2022-10-23,65.41890097168624
2022-10-30,63.740070697456
2022-11-06,66.18089777631238
2022-11-13,65.865487611823
2022-11-20,61.71416228981265
2022-11-27,64.54830800668157
2022-12-04,44.97240478337785
2022-12-11,76.84642201555168
2022-12-18,73.90253268983142
2022-12-25,69.15091167504168
2023-01-01,72.37324384759744
2023-01-08,72.73577403138628
2023-01-15,62.75998203395701
2023-01-22,64.67419697779596
2023-01-29,75.28316609630376
2023-02-05,72.07503485159135
2023-02-12,90.43320489682306
2023-02-19,86.19612155437311
2023-02-26,79.3301214038835
2023-03-05,62.38265084272181
2023-03-12,64.35442996730426
2023-03-19,59.979532763712655
2023-03-26,72.79757349786709
2023-04-02,42.590451555402986
2023-04-09,65.41380723057001
2023-04-16,66.93283600678183
2023-04-23,54.75709466830008
2023-04-30,77.97736314578634
2023-05-07,58.608582714101175
2023-05-14,72.67742665703261
2023-05-21,97.8377742348905
2023-05-28,53.88994390044779
2023-06-04,68.51448594992951
2023-06-11,65.92539862364735
2023-06-18,63.980313211036155
2023-06-25,77.6025109463536
2023-07-02,81.06329104828443
2023-07-09,77.71638149301336
2023-07-16,62.76660917548766
2023-07-23,94.33848078402417
2023-07-30,52.297568116581076
2023-08-06,59.673709309657056
2023-08-13,71.69729284390374
2023-08-20,70.8939391914565
2023-08-27,74.8804407937875
2023-09-03,85.80134095075202
2023-09-10,68.801490806344
2023-09-17,71.1372946021298
2023-09-24,64.05483947275751
2023-10-01,75.88328518460642
2023-10-08,66.8152148934966
2023-10-15,66.80942978933658
2023-10-22,75.43483152963778
2023-10-29,80.34920927080599
2023-11-05,47.918934483261225
2023-11-12,73.60778424673428
2023-11-19,67.29796681322462
2023-11-26,79.4761693766141
2023-12-03,67.49877398925489
2023-12-10,83.010524331623
2023-12-17,63.235869795159616
2023-12-24,47.69670092374111
2023-12-31,80.51593040671666
2024-01-07,61.564550377545295
2024-01-14,54.197480632564734
2024-01-21,70.1605341864393
2024-01-28,67.60821333969831
2024-02-04,78.23104975745007
2024-02-11,78.92410819815211
2024-02-18,70.95620445889392
2024-02-25,61.15184058082015
2024-03-03,72.86941261224298
2024-03-10,71.65194380120577
2024-03-17,75.68936674469641
2024-03-24,61.251932862552984
2024-03-31,65.99627126832448
2024-04-07,75.09378116336106
2024-04-14,82.47327055231725
2024-04-21,79.6592200795959
2024-04-28,70.82054871152798
2024-05-05,65.12604976078852
2024-05-12,74.03820558679305
2024-05-19,59.0860956270653
2024-05-26,61.82998560739106
2024-06-02,85.09771312459624
2024-06-09,74.02034480046922
2024-06-16,66.52473266227045
2024-06-23,78.29138684585268
2024-06-30,82.86974963849593
2024-07-07,65.5536244175436
2024-07-14,65.72592057550524
2024-07-21,64.47354226652995
2024-07-28,79.63850318715362
2024-08-04,79.73557447520125
2024-08-11,83.85903321291099
2024-08-18,80.08602949848836
2024-08-25,53.67781920571481
2024-09-01,72.80964320918198
2024-09-08,59.41614597152948
2024-09-15,64.87085625028584
2024-09-22,71.70594203580863
2024-09-29,78.35565398349904
2024-10-06,61.091566575489225
2024-10-13,46.752803385475985
2024-10-20,71.80530841805431
2024-10-27,96.43571583398551
2024-11-03,67.97153780329847
2024-11-10,70.46915434950259
